S,S13,S1302,"1,075 ",1.21%,3.35%,5.86%,8.28%,11.07%,12.00%,15.72%,17.30%,19.81%,21.49%,23.07%,25.12%,26.33%,28.19%,30.79%
S,S13,S1303,"4,800 ",1.48%,4.31%,6.75%,10.71%,13.25%,15.56%,17.60%,19.92%,22.13%,24.56%,26.98%,29.50%,32.04%,34.77%,37.54%
S,S15,S1501,"8,360 ",1.84%,6.26%,10.42%,15.00%,21.14%,25.12%,29.38%,33.40%,37.24%,40.25%,44.52%,47.42%,51.24%,54.67%,57.83%
S,S16,S1601,"9,668 ",1.56%,4.99%,8.57%,14.16%,18.73%,22.54%,26.51%,30.51%,33.72%,37.88%,41.97%,45.98%,49.68%,53.00%,55.58%
S,S18,S1801,"10,539 ",1.30%,3.73%,7.60%,12.60%,16.91%,20.21%,23.81%,27.19%,30.02%,33.28%,37.01%,40.48%,43.47%,46.91%,50.74%
S,S19,S1901,"7,874 ",0.98%,3.43%,6.49%,9.73%,12.28%,14.85%,17.97%,21.06%,23.66%,26.77%,30.01%,32.98%,36.54%,40.14%,43.92%
S,S19,S1902,"4,097 ",1.00%,3.17%,6.57%,10.42%,14.60%,18.92%,22.14%,26.07%,30.19%,33.78%,37.27%,41.86%,45.35%,50.43%,56.07%
S,S21,S2101,"9,369 ",0.99%,3.01%,5.97%,10.29%,14.11%,16.92%,20.67%,23.35%,26.98%,30.66%,33.63%,36.99%,39.15%,43.48%,47.83%
S,S22,S2201,"2,315 ",0.39%,1.81%,4.54%,7.04%,10.76%,13.30%,16.37%,18.83%,21.99%,25.10%,28.98%,32.44%,35.51%,38.23%,41.56%
S,S22,S2202,"7,380 ",0.80%,3.06%,5.73%,10.09%,13.52%,16.56%,19.80%,23.24%,26.59%,29.92%,33.90%,36.12%,39.23%,42.49%,45.68%
S,S23,S2301,"4,758 ",1.45%,4.39%,7.63%,11.69%,14.88%,17.57%,20.09%,22.32%,24.27%,26.99%,29.84%,31.46%,33.17%,34.87%,37.12%
S,S23,S2302,"5,777 ",1.58%,4.36%,8.45%,12.86%,16.93%,20.51%,24.13%,26.83%,30.19%,32.82%,36.59%,38.91%,41.87%,45.02%,48.33%
S,S25,S2501,"9,814 ",1.03%,3.21%,6.13%,8.75%,11.50%,13.66%,15.73%,17.82%,20.03%,22.04%,24.78%,27.12%,29.46%,31.67%,34.50%
S,S26,S2601,"1,591 ",0.69%,2.20%,4.15%,7.23%,10.12%,13.95%,18.29%,21.62%,24.89%,30.30%,33.31%,36.33%,40.29%,45.88%,51.73%
S,S26,S2602,"7,778 ",1.88%,6.09%,9.58%,14.03%,17.99%,21.21%,24.13%,26.57%,29.58%,32.71%,36.31%,40.01%,44.32%,48.91%,52.64%
S,S27,S2701,"8,829 ",2.34%,6.94%,10.33%,16.09%,20.14%,23.62%,27.14%,30.64%,34.39%,38.25%,41.57%,45.44%,49.39%,53.14%,56.89%
S,S28,S2801,"11,817 ",0.83%,3.55%,6.74%,11.18%,14.45%,17.57%,20.33%,23.34%,26.74%,29.55%,33.21%,36.74%,39.44%,42.90%,46.41%
S,S29,S2901,"9,786 ",1.69%,4.50%,7.60%,11.02%,14.97%,17.47%,20.27%,23.09%,25.96%,29.05%,32.42%,36.06%,39.13%,41.94%,44.97%
T,T01,T0101,"1,799 ",3.56%,8.89%,13.29%,20.07%,23.07%,26.51%,29.96%,32.74%,34.91%,38.63%,42.02%,46.75%,51.86%,54.59%,56.03%
T,T01,T0102,75 ,1.33%,2.67%,14.67%,17.33%,18.67%,18.67%,24.00%,24.00%,25.33%,28.00%,29.33%,29.33%,29.33%,29.33%,29.33%
T,T01,T0103,41 ,0.00%,4.88%,12.20%,34.15%,36.59%,36.59%,41.46%,41.46%,43.90%,43.90%,43.90%,46.34%,46.34%,46.34%,46.34%
T,T01,T0104,838 ,0.72%,2.74%,4.42%,7.52%,10.50%,13.84%,16.71%,19.57%,22.32%,24.94%,27.92%,31.26%,35.44%,37.23%,39.86%
T,T01,T0105,60 ,0.00%,1.67%,15.00%,26.67%,33.33%,35.00%,36.67%,36.67%,36.67%,43.33%,43.33%,43.33%,43.33%,43.33%,43.33%
T,T01,T0106,48 ,2.08%,4.17%,12.50%,20.83%,25.00%,25.00%,27.08%,27.08%,27.08%,31.25%,35.42%,39.58%,41.67%,43.75%,43.75%
T,T01,T0107,"2,796 ",1.72%,5.65%,10.23%,16.42%,21.35%,26.11%,28.61%,32.58%,36.27%,39.45%,43.99%,48.61%,52.75%,55.72%,58.55%
T,T01,T0108,388 ,1.80%,4.38%,6.96%,11.60%,16.24%,20.88%,25.77%,29.90%,36.08%,39.69%,43.04%,48.97%,52.84%,54.64%,57.73%
T,T01,T0109,979 ,1.33%,2.86%,7.97%,12.46%,15.32%,18.69%,21.45%,25.33%,29.52%,32.89%,36.98%,40.86%,45.86%,48.21%,50.77%
T,T02,T0201,"8,642 ",1.32%,3.47%,5.91%,9.67%,12.81%,16.33%,19.43%,22.18%,24.53%,27.99%,31.62%,34.89%,38.63%,42.51%,46.32%
T,T03,T0301,"10,909 ",0.78%,2.26%,4.80%,7.74%,10.59%,13.26%,15.61%,17.89%,20.58%,23.86%,27.40%,30.77%,34.53%,38.23%,41.51%
T,T04,T0401,"7,494 ",0.68%,2.74%,5.02%,9.27%,14.26%,18.37%,22.55%,26.29%,29.72%,32.64%,37.00%,40.70%,44.26%,47.84%,51.55%
T,T05,T0501,"10,481 ",0.90%,3.00%,4.83%,7.63%,10.81%,13.34%,15.88%,18.11%,20.42%,23.27%,26.77%,29.48%,32.40%,35.99%,39.70%
T,T06,T0601,"4,394 ",1.34%,4.12%,5.60%,11.08%,15.59%,19.66%,22.55%,25.56%,29.36%,33.11%,36.96%,40.26%,42.94%,45.65%,49.32%
T,T09,T0901,"4,079 ",1.74%,4.07%,6.55%,11.52%,14.83%,17.82%,22.70%,25.40%,27.63%,31.04%,33.83%,36.33%,39.59%,43.07%,45.38%
T,T09,T0902,"2,105 ",0.95%,3.61%,6.03%,11.16%,15.49%,18.53%,21.38%,24.56%,28.03%,30.83%,33.16%,36.15%,38.86%,43.09%,46.60%
T,T10,T1001,"2,401 ",1.12%,3.67%,6.91%,10.50%,14.16%,17.08%,19.49%,21.45%,23.32%,25.66%,28.40%,31.40%,33.19%,35.74%,37.28%
T,T10,T1002,"3,306 ",1.63%,6.23%,11.89%,16.12%,19.75%,22.66%,25.29%,27.74%,29.79%,31.34%,33.58%,35.15%,36.63%,38.96%,39.99%
